DATE,OPEN,HIGH,LOW,CLOSE
2024-05,  16260, 16283, 15881, 16257 
2024-04,  15880, 16350, 15825, 16260 
2024-03,  15700, 15915, 15462, 15879 
2024-02,  15768, 15804, 15548, 15701 
2024-01,  15390, 15869, 15390, 15767 
2023-12,  15510, 15680, 15374, 15389 
2023-11,  15919, 15975, 15351, 15510 
2023-10,  15493, 15977, 15455, 15920 
2023-09,  15225, 15598, 15195, 15493 
2023-08,  15093, 15397, 15080, 15225 
2023-07,  15040, 15256, 14910, 15092 
2023-06,  14990, 15087, 14785, 15040 
2023-05,  14674, 15020, 14580, 14991 
2023-04,  14969, 15035, 14627, 14672 
2023-03,  15241, 15527, 14916, 14969 
2023-02,  14990, 15299, 14835, 15240 
2023-01,  15568, 15639, 14884, 14990 
2022-12,  15732, 15765, 15375, 15568 
2022-11,  15598, 15750, 15464, 15732 
2022-10,  15228, 15636, 15161, 15598 
2022-09,  14843, 15278, 14815, 15228 
2022-08,  14833, 14939, 14659, 14843 
2022-07,  14898, 15038, 14833, 14833 
2022-06,  14581, 14899, 14420, 14898 
2022-05,  14497, 14739, 14497, 14581 
2022-04,  14369, 14503, 14328, 14497 
2022-03,  14380, 14431, 14260, 14369 
2022-02,  14382, 14409, 14248, 14379 
2022-01,  14253, 14412, 14250, 14382 
2021-12,  14323, 14450, 14188, 14253 
2021-11,  14168, 14391, 14168, 14323 
2021-10,  14313, 14331, 14055, 14168 
2021-09,  14268, 14333, 14180, 14313 
2021-08,  14463, 14476, 14260, 14268 
2021-07,  14500, 14573, 14434, 14463 
2021-06,  14280, 14545, 14183, 14500 
2021-05,  14445, 14475, 14176, 14280 
2021-04,  14525, 14629, 14425, 14445 
2021-03,  14260, 14577, 14240, 14525 
2021-02,  14030, 14260, 13866, 14260 
2021-01,  14050, 14211, 13865, 14030 
2020-12,  14120, 14270, 14050, 14050 
2020-11,  14625, 14708, 13998, 14120 
2020-10,  14880, 14908, 14615, 14625 
2020-09,  14563, 14951, 14535, 14880 
2020-08,  14600, 14878, 14464, 14563 
2020-07,  14255, 14822, 14245, 14600 
2020-06,  14610, 14648, 13865, 14255 
2020-05,  14875, 15177, 14610, 14610 
2020-04,  16310, 16575, 14865, 14875 
2020-03,  14348, 16636, 14095, 16310 
2020-02,  13655, 14348, 13600, 14348 
2020-01,  13883, 13970, 13570, 13655 
2019-12,  14105, 14133, 13849, 13883 
2019-11,  14037, 14143, 13968, 14105 
2019-10,  14195, 14218, 13979, 14037 
2019-09,  14187, 14236, 13883, 14195 
2019-08,  14017, 14360, 13984, 14185 
2019-07,  14128, 14170, 13888, 14017 
2019-06,  14275, 14355, 14080, 14128 
2019-05,  14250, 14528, 14210, 14275 
2019-04,  14240, 14265, 13975, 14250 
2019-03,  14065, 14339, 14061, 14240 
2019-02,  13973, 14158, 13888, 14065 
2019-01,  14380, 14494, 13960, 13973 
2018-12,  14303, 78340, 14213, 14380 
2018-11,  15203, 15208, 14260, 14303 
2018-10,  14907, 15269, 14892, 15203 
2018-09,  14730, 15023, 14711, 14907 
2018-08,  14420, 14847, 14380, 14730 
2018-07,  14292, 14565, 14280, 14420 
2018-06,  13907, 14410, 13816, 14292 
2018-05,  13923, 14218, 13860, 13925 
2018-04,  13748, 13997, 13728, 13913 
2018-03,  13768, 13849, 13680, 13748 
2018-02,  13394, 13798, 13381, 13763 
2018-01,  13484, 13568, 13261, 13383 
2017-12,  13549, 13641, 13483, 13484 
2017-11,  13564, 13601, 13468, 13548 
2017-10,  13472, 13673, 13457, 13563 
2017-09,  13315, 13556, 13115, 13472 
2017-08,  13325, 13384, 13296, 13328 
2017-07,  13320, 13425, 13250, 13325 
2017-06,  13301, 13363, 13249, 13320 
2017-05,  13351, 13483, 13255, 13301 
2017-04,  13328, 13384, 13103, 13351 
2017-03,  13386, 13419, 13220, 13328 
2017-02,  13352, 13430, 13255, 13387 
2017-01,  13525, 13538, 13226, 13353 
2016-12,  13575, 13641, 13248, 13525 
2016-11,  13016, 13785, 13016, 13583 
2016-10,  13021, 13147, 12915, 13019 
2016-09,  13287, 13292, 12910, 13021 
2016-08,  13081, 13347, 13006, 13286 
2016-07,  13201, 13273, 13005, 13081 
2016-06,  13637, 13703, 13065, 13172 
2016-05,  13202, 13735, 13088, 13638 
2016-04,  13161, 13290, 13067, 13202 
2016-03,  13364, 13468, 12970, 13162 
2016-02,  13686, 13817, 13280, 13364 
2016-01,  13837, 14042, 13650, 13686 
2015-12,  13866, 14200, 13555, 13836 
2015-11,  13721, 13887, 13448, 13865 
2015-10,  14593, 14770, 13233, 13721 
2015-09,  14100, 14828, 14004, 14594 
2015-08,  13503, 14196, 13440, 14100 
2015-07,  13351, 13562, 13270, 13503 
2015-06,  13210, 13418, 13161, 13351 
2015-05,  12972, 13239, 12933, 13210 
2015-04,  13086, 13088, 12789, 12969 
2015-03,  12989, 13262, 12904, 13071 
2015-02,  12739, 13008, 12560, 12989 
2015-01,  12427, 12795, 12398, 12739 
2014-12,  12241, 13000, 12241, 12427 
2014-11,  12078, 12290, 12057, 12241 
2014-10,  12254, 12293, 11960, 12078 
2014-09,  11710, 12258, 11710, 12254 
2014-08,  11580, 11811, 11580, 11710 
2014-07,  11865, 11923, 11493, 11580 
2014-06,  11687, 12138, 11687, 11865 
2014-05,  11550, 11687, 11331, 11687 
2014-04,  11246, 11635, 11240, 11550 
2014-03,  11586, 11673, 11246, 11246 
2014-02,  12151, 12240, 11586, 11586 
2014-01,  12165, 12198, 12050, 12151 
